dialogue,Condition,Language,roundid
1,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.29
1,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.3
5,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.30
2,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.31
1,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.32
1,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.33
1,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.34
1,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.35
3,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.36
3,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.37
1,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.38
1,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.39
1,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.4
1,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.40
1,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.41
1,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.42
1,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.43
3,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.44
4,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.45
1,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.46
1,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.47
1,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.48
2,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.49
2,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.5
1,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.50
3,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.6
2,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.7
1,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.8
1,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.9
1,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.1
1,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.10
1,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.11
1,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.12
1,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.13
1,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.14
1,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.15
1,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.16
1,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.17
1,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.18
1,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.19
1,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.2
1,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.20
1,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.21
1,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.22
1,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.23
1,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.24
1,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.25
1,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.26
1,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.27
1,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.28
1,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.29
1,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.3
1,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.30
1,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.31
1,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.32
1,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.33
1,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.34
1,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.35
1,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.36
1,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.37
1,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.38
1,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.39
1,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.4
1,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.40
1,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.41
1,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.42
1,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.43
1,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.44
1,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.45
1,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.46
1,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.47
1,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.48
1,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.49
1,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.5
1,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.50
1,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.6
1,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.7
1,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.8
1,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.9
5,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.1
1,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.10
1,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.11
1,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.12
1,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.13
1,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.14
1,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.15
1,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.16
1,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.17
1,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.18
1,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.19
1,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.2
1,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.20
1,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.21
1,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.22
1,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.23
1,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.24
1,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.25
1,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.26
1,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.27
1,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.28
1,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.29
1,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.3
1,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.30
1,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.31
1,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.32
2,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.33
1,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.34
1,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.35
1,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.36
1,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.37
1,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.38
1,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.39
2,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.4
1,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.40
1,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.41
1,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.42
1,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.43
1,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.44
1,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.45
2,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.46
1,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.47
1,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.48
1,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.49
1,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.5
1,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.50
1,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.6
2,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.7
1,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.8
1,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.9
1,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.1
1,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.10
1,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.11
1,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.12
1,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.13
1,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.14
1,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.15
1,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.16
1,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.17
1,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.18
1,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.19
1,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.2
7,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.20
1,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.21
1,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.22
1,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.23
3,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.24
1,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.25
4,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.26
2,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.27
1,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.28
1,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.29
1,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.3
1,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.30
1,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.31
3,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.32
2,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.33
1,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.34
3,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.35
1,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.36
1,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.37
2,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.38
1,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.39
3,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.4
1,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.40
1,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.41
2,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.42
1,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.43
1,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.44
1,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.45
1,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.46
1,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.47
1,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.48
2,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.49
1,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.5
1,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.50
2,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.6
1,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.7
3,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.8
1,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.9
1,closer/close,Chinese,5465-9799631c-c1a7-4b17-8944-307f2bf89df2.1
1,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.1
1,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.10
1,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.11
1,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.12
1,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.13
1,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.14
1,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.15
1,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.16
1,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.17
1,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.18
1,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.19
5,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.2
1,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.20
1,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.21
2,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.22
1,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.23
1,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.24
2,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.25
1,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.26
1,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.27
1,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.28
1,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.29
3,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.3
1,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.30
1,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.31
1,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.32
1,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.33
1,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.34
1,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.35
1,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.36
1,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.37
1,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.38
1,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.39
1,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.4
1,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.40
1,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.41
1,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.42
1,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.43
1,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.44
1,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.45
1,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.46
1,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.47
1,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.48
1,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.49
1,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.5
1,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.50
1,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.6
6,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.7
2,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.8
1,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.9
1,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.1
1,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.10
1,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.11
1,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.12
1,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.13
1,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.14
1,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.15
1,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.16
1,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.17
1,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.18
1,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.19
1,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.2
1,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.20
1,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.21
1,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.22
1,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.23
1,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.24
1,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.25
3,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.26
1,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.27
1,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.28
1,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.29
1,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.3
1,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.30
1,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.31
1,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.32
1,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.33
1,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.34
1,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.35
1,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.36
1,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.37
1,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.38
1,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.39
1,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.4
1,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.40
2,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.41
1,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.42
1,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.43
1,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.44
1,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.45
1,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.46
