dialogue,Condition,Language,roundid
1,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.13
3,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.14
5,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.15
4,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.16
1,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.17
3,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.18
1,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.19
2,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.2
2,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.20
1,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.21
1,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.22
1,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.23
2,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.24
1,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.25
1,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.26
1,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.27
1,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.28
1,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.29
3,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.3
1,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.30
1,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.31
1,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.32
1,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.33
1,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.34
1,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.35
1,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.36
1,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.37
1,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.38
1,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.39
3,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.4
1,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.40
1,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.41
1,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.42
1,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.43
1,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.44
1,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.45
1,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.46
1,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.47
1,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.48
1,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.49
3,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.5
1,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.50
3,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.6
1,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.7
1,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.8
3,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.9
2,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.1
1,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.10
1,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.11
1,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.12
1,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.13
2,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.14
1,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.15
1,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.16
2,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.17
1,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.18
1,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.19
1,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.2
1,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.20
2,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.21
1,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.22
2,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.23
1,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.24
1,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.25
1,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.26
1,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.27
1,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.28
1,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.29
1,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.3
2,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.30
1,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.31
1,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.32
1,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.33
2,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.34
3,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.35
1,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.36
1,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.37
1,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.38
1,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.39
1,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.4
2,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.40
1,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.41
1,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.42
2,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.43
1,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.44
1,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.45
1,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.46
1,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.47
1,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.48
2,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.49
3,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.5
1,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.50
1,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.6
2,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.7
1,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.8
1,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.9
3,closer/close,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.1
1,closer/close,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.10
2,further/split,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.11
2,equal/far,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.12
4,closer/close,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.13
3,closer/close,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.14
1,closer/close,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.15
2,further/split,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.16
2,further/split,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.17
2,closer/close,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.18
2,closer/close,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.19
3,equal/far,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.2
1,further/split,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.20
2,closer/close,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.21
1,closer/close,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.22
1,further/split,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.23
1,equal/far,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.24
2,equal/far,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.25
2,equal/far,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.26
6,closer/close,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.3
4,equal/far,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.4
8,closer/close,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.5
2,further/split,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.6
2,further/split,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.7
2,equal/far,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.8
2,equal/far,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.9
2,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.1
1,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.10
1,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.11
1,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.12
1,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.13
1,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.14
1,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.15
1,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.16
2,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.17
1,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.18
1,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.19
1,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.2
1,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.20
1,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.21
1,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.22
1,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.23
2,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.24
1,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.25
1,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.26
2,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.27
1,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.28
2,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.29
1,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.3
1,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.30
2,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.31
1,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.32
1,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.33
1,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.34
1,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.35
2,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.36
1,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.37
1,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.38
1,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.39
1,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.4
2,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.40
1,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.41
1,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.42
1,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.43
1,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.44
2,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.45
1,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.46
1,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.47
1,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.48
1,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.49
1,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.5
4,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.50
1,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.6
5,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.7
1,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.8
1,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.9
3,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.1
1,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.10
1,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.11
1,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.12
2,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.13
1,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.14
2,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.15
1,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.16
1,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.17
1,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.18
1,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.19
1,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.2
3,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.20
1,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.21
1,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.22
1,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.23
1,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.24
1,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.25
1,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.26
1,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.27
1,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.28
1,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.29
4,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.3
1,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.30
1,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.31
1,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.32
1,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.33
1,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.34
1,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.35
1,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.36
1,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.37
1,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.38
1,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.39
1,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.4
1,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.40
1,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.41
1,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.42
1,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.43
1,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.44
1,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.45
1,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.46
1,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.47
1,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.48
1,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.49
1,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.5
1,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.50
1,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.6
1,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.7
1,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.8
1,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.9
1,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.1
1,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.10
1,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.11
1,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.12
1,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.13
1,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.14
1,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.15
1,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.16
1,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.17
1,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.18
1,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.19
1,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.2
1,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.20
1,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.21
1,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.22
1,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.23
1,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.24
1,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.25
1,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.26
1,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.27
1,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.28
1,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.29
1,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.3
1,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.30
1,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.31
1,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.32
1,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.33
1,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.34
1,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.35
1,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.36
1,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.37
1,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.38
1,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.39
1,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.4
1,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.40
1,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.41
1,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.42
1,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.43
1,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.44
1,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.45
1,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.46
1,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.47
1,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.48
1,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.49
1,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.5
1,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.50
1,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.6
1,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.7
1,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.8
1,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.9
