success,Condition,Language,roundid
true,equal/far,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.16
true,equal/far,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.17
false,further/split,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.18
true,further/split,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.19
true,closer/close,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.2
false,further/split,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.20
true,closer/close,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.21
true,equal/far,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.22
false,further/split,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.23
true,closer/close,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.24
true,equal/far,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.25
true,further/split,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.26
true,equal/far,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.27
true,equal/far,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.28
true,equal/far,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.29
false,further/split,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.3
false,closer/close,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.30
true,further/split,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.31
true,closer/close,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.32
true,equal/far,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.33
true,further/split,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.34
false,further/split,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.35
true,closer/close,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.36
false,closer/close,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.37
true,closer/close,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.38
true,further/split,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.39
true,equal/far,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.4
true,equal/far,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.40
true,equal/far,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.41
true,closer/close,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.42
true,equal/far,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.43
true,closer/close,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.44
true,equal/far,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.45
false,closer/close,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.46
true,equal/far,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.47
true,equal/far,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.48
true,further/split,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.49
false,further/split,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.5
false,closer/close,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.50
true,closer/close,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.6
false,further/split,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.7
false,further/split,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.8
true,further/split,Chinese,3072-43fc98e0-fd3d-477a-81e2-7cb16e7bbb0f.9
true,closer/close,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.1
true,equal/far,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.10
true,further/split,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.11
true,further/split,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.12
true,closer/close,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.13
true,further/split,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.14
true,closer/close,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.15
true,equal/far,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.16
true,further/split,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.17
true,equal/far,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.18
true,equal/far,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.19
true,further/split,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.2
true,closer/close,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.20
true,equal/far,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.21
true,equal/far,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.22
true,further/split,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.23
true,equal/far,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.24
true,further/split,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.25
true,closer/close,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.26
true,equal/far,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.27
true,further/split,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.28
true,further/split,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.29
true,equal/far,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.3
true,further/split,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.30
true,equal/far,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.31
true,closer/close,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.32
true,closer/close,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.33
true,closer/close,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.34
true,closer/close,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.35
true,closer/close,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.36
true,further/split,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.37
true,equal/far,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.38
true,equal/far,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.39
false,further/split,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.4
true,equal/far,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.40
true,closer/close,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.41
true,closer/close,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.42
true,further/split,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.43
true,equal/far,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.44
true,further/split,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.45
true,closer/close,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.46
true,further/split,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.47
true,equal/far,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.48
true,closer/close,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.49
true,closer/close,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.5
true,closer/close,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.50
true,equal/far,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.6
true,further/split,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.7
true,closer/close,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.8
true,equal/far,Chinese,3483-9f9e9390-b615-4b9f-89ae-24168280b1ac.9
true,equal/far,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.1
true,closer/close,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.10
true,equal/far,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.11
true,further/split,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.12
true,equal/far,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.13
true,equal/far,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.14
true,further/split,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.15
true,further/split,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.16
false,closer/close,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.17
true,equal/far,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.18
true,further/split,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.19
true,equal/far,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.2
true,further/split,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.20
true,equal/far,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.21
true,further/split,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.22
true,closer/close,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.23
false,closer/close,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.24
true,closer/close,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.25
true,equal/far,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.26
true,closer/close,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.27
true,further/split,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.28
true,closer/close,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.29
false,further/split,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.3
true,further/split,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.30
true,further/split,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.31
true,further/split,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.32
true,further/split,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.33
true,further/split,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.34
true,equal/far,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.35
true,equal/far,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.36
true,equal/far,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.37
true,closer/close,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.38
true,closer/close,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.39
true,closer/close,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.4
true,further/split,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.40
true,closer/close,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.41
true,equal/far,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.42
true,closer/close,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.43
true,closer/close,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.44
true,equal/far,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.45
true,equal/far,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.46
true,closer/close,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.47
false,closer/close,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.48
true,closer/close,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.49
true,equal/far,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.5
true,further/split,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.50
true,closer/close,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.6
true,further/split,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.7
true,equal/far,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.8
true,equal/far,Chinese,3788-192abb49-7bda-42f2-bc4b-f5b2edf1b011.9
true,further/split,Chinese,3805-18ed9ae4-fb5e-4a4b-868c-49cf662540d2.1
true,equal/far,Chinese,3805-18ed9ae4-fb5e-4a4b-868c-49cf662540d2.2
true,closer/close,Chinese,3805-18ed9ae4-fb5e-4a4b-868c-49cf662540d2.3
true,equal/far,Chinese,3805-18ed9ae4-fb5e-4a4b-868c-49cf662540d2.4
true,equal/far,Chinese,3805-18ed9ae4-fb5e-4a4b-868c-49cf662540d2.5
true,equal/far,Chinese,3805-18ed9ae4-fb5e-4a4b-868c-49cf662540d2.6
false,further/split,Chinese,3805-18ed9ae4-fb5e-4a4b-868c-49cf662540d2.7
true,closer/close,Chinese,3805-18ed9ae4-fb5e-4a4b-868c-49cf662540d2.8
true,closer/close,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.1
true,equal/far,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.10
true,equal/far,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.11
true,further/split,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.12
true,equal/far,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.13
true,closer/close,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.14
true,further/split,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.15
true,closer/close,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.16
true,closer/close,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.17
true,closer/close,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.18
true,further/split,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.19
true,further/split,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.2
true,closer/close,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.20
true,further/split,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.21
true,further/split,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.22
true,equal/far,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.23
true,further/split,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.24
false,equal/far,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.25
true,further/split,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.26
true,closer/close,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.27
true,equal/far,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.28
false,further/split,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.29
true,equal/far,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.3
true,closer/close,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.30
true,closer/close,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.31
true,closer/close,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.32
true,equal/far,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.33
true,equal/far,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.34
true,further/split,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.35
true,further/split,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.36
true,further/split,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.37
true,equal/far,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.38
false,closer/close,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.39
true,equal/far,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.4
true,equal/far,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.40
true,further/split,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.41
true,closer/close,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.42
true,closer/close,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.43
true,closer/close,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.44
true,equal/far,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.45
true,closer/close,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.46
true,further/split,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.47
true,equal/far,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.48
true,equal/far,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.49
true,further/split,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.5
true,further/split,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.50
true,equal/far,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.6
true,equal/far,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.7
true,further/split,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.8
true,closer/close,Chinese,3842-59433277-9f89-4c62-912e-6a1736577c31.9
false,equal/far,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.1
true,further/split,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.10
true,closer/close,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.11
true,further/split,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.12
true,further/split,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.13
true,closer/close,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.14
true,equal/far,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.15
true,equal/far,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.16
false,further/split,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.17
true,further/split,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.18
true,further/split,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.19
true,equal/far,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.2
true,equal/far,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.20
true,further/split,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.21
true,equal/far,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.22
true,closer/close,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.23
false,further/split,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.24
true,further/split,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.25
false,closer/close,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.26
true,further/split,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.27
true,closer/close,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.28
false,further/split,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.29
true,equal/far,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.3
true,further/split,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.30
true,further/split,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.31
false,closer/close,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.32
false,closer/close,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.33
true,further/split,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.34
true,equal/far,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.35
false,equal/far,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.36
true,equal/far,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.37
true,equal/far,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.38
false,further/split,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.39
true,equal/far,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.4
true,further/split,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.40
true,closer/close,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.41
true,equal/far,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.42
false,closer/close,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.43
true,closer/close,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.44
true,closer/close,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.45
true,equal/far,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.46
true,closer/close,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.47
true,closer/close,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.48
false,closer/close,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.49
true,equal/far,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.5
false,equal/far,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.50
true,closer/close,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.6
false,closer/close,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.7
false,closer/close,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.8
true,further/split,Chinese,4286-9e734173-eddb-47a8-b78f-bad48cfe5449.9
true,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.1
true,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.10
true,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.11
true,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.12
true,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.13
true,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.14
true,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.15
false,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.16
true,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.17
true,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.18
true,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.19
true,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.2
true,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.20
true,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.21
true,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.22
true,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.23
true,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.24
true,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.25
true,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.26
true,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.27
