success,Condition,Language,roundid
true,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.28
true,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.29
true,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.3
true,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.30
true,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.31
true,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.32
true,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.33
true,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.34
true,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.35
true,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.36
true,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.37
true,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.38
true,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.39
true,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.4
true,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.40
true,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.41
true,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.42
true,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.43
true,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.44
true,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.45
true,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.46
true,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.47
true,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.48
true,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.49
true,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.5
true,closer/close,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.50
true,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.6
true,further/split,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.7
true,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.8
true,equal/far,Chinese,4304-0a6471c9-b6e3-4df3-9257-13c0310185d6.9
false,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.1
true,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.10
false,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.11
false,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.12
true,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.13
false,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.14
true,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.15
true,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.16
false,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.17
false,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.18
true,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.19
false,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.2
false,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.20
true,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.21
false,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.22
false,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.23
true,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.24
true,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.25
false,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.26
true,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.27
true,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.28
true,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.29
false,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.3
false,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.30
true,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.31
true,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.32
false,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.33
false,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.34
true,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.35
true,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.36
true,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.37
false,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.38
true,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.39
true,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.4
true,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.40
true,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.41
true,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.42
true,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.43
false,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.44
true,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.45
true,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.46
true,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.47
true,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.48
false,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.49
false,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.5
true,closer/close,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.50
false,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.6
false,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.7
false,further/split,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.8
true,equal/far,Chinese,4589-16534f5f-ea0d-49f5-bf6a-184157da4c79.9
true,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.1
true,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.10
true,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.11
true,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.12
true,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.13
true,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.14
true,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.15
false,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.16
true,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.17
true,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.18
true,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.19
true,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.2
true,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.20
true,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.21
true,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.22
true,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.23
true,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.24
true,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.25
true,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.26
true,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.27
true,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.28
true,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.29
true,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.3
true,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.30
true,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.31
false,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.32
true,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.33
true,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.34
true,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.35
true,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.36
true,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.37
true,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.38
true,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.39
true,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.4
true,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.40
false,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.41
true,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.42
true,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.43
false,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.44
true,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.45
false,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.46
false,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.47
true,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.48
true,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.49
false,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.5
true,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.50
true,equal/far,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.6
true,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.7
true,closer/close,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.8
true,further/split,Chinese,4897-de14bbb4-eb62-447f-9190-ad5729cc33d8.9
false,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.1
true,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.10
true,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.11
true,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.12
true,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.13
false,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.14
true,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.15
true,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.16
true,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.17
true,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.18
true,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.19
true,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.2
false,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.20
true,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.21
true,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.22
true,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.23
false,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.24
true,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.25
true,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.26
true,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.27
true,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.28
true,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.29
true,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.3
true,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.30
true,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.31
true,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.32
false,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.33
true,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.34
true,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.35
true,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.36
true,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.37
false,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.38
true,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.39
true,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.4
false,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.40
true,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.41
true,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.42
true,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.43
true,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.44
true,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.45
true,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.46
true,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.47
true,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.48
true,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.49
true,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.5
true,equal/far,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.50
true,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.6
true,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.7
true,closer/close,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.8
true,further/split,Chinese,5153-a73c009e-95ab-4762-ac93-e60600ba6c3d.9
true,closer/close,Chinese,5465-9799631c-c1a7-4b17-8944-307f2bf89df2.1
false,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.1
true,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.10
true,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.11
true,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.12
true,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.13
true,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.14
true,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.15
true,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.16
true,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.17
true,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.18
false,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.19
true,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.2
true,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.20
true,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.21
true,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.22
true,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.23
false,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.24
true,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.25
true,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.26
true,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.27
true,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.28
true,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.29
true,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.3
true,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.30
true,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.31
true,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.32
true,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.33
true,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.34
true,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.35
true,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.36
true,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.37
true,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.38
false,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.39
true,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.4
true,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.40
true,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.41
true,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.42
true,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.43
true,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.44
true,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.45
true,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.46
true,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.47
true,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.48
true,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.49
true,closer/close,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.5
true,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.50
true,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.6
true,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.7
true,equal/far,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.8
true,further/split,Chinese,5868-39a69aa5-b3d0-4893-9448-65f97cc6fc60.9
false,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.1
true,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.10
true,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.11
true,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.12
true,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.13
true,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.14
true,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.15
true,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.16
true,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.17
true,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.18
true,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.19
true,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.2
true,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.20
true,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.21
true,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.22
true,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.23
true,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.24
true,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.25
true,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.26
true,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.27
true,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.28
true,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.29
true,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.3
false,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.30
true,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.31
true,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.32
true,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.33
true,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.34
false,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.35
true,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.36
true,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.37
true,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.38
true,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.39
true,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.4
true,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.40
true,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.41
true,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.42
true,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.43
true,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.44
true,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.45
