success,Condition,Language,roundid
true,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.46
true,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.47
true,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.48
true,closer/close,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.49
true,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.5
true,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.50
true,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.6
true,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.7
true,further/split,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.8
true,equal/far,Chinese,6833-33da8ed2-3343-4e4f-b330-972373a0e92b.9
true,closer/close,Chinese,7024-9f33f165-8d4a-44db-8b60-8236445b9073.1
true,further/split,Chinese,7024-9f33f165-8d4a-44db-8b60-8236445b9073.10
true,further/split,Chinese,7024-9f33f165-8d4a-44db-8b60-8236445b9073.11
true,closer/close,Chinese,7024-9f33f165-8d4a-44db-8b60-8236445b9073.12
true,closer/close,Chinese,7024-9f33f165-8d4a-44db-8b60-8236445b9073.13
true,equal/far,Chinese,7024-9f33f165-8d4a-44db-8b60-8236445b9073.14
true,further/split,Chinese,7024-9f33f165-8d4a-44db-8b60-8236445b9073.15
true,further/split,Chinese,7024-9f33f165-8d4a-44db-8b60-8236445b9073.16
true,closer/close,Chinese,7024-9f33f165-8d4a-44db-8b60-8236445b9073.17
true,equal/far,Chinese,7024-9f33f165-8d4a-44db-8b60-8236445b9073.18
true,equal/far,Chinese,7024-9f33f165-8d4a-44db-8b60-8236445b9073.19
true,equal/far,Chinese,7024-9f33f165-8d4a-44db-8b60-8236445b9073.2
false,further/split,Chinese,7024-9f33f165-8d4a-44db-8b60-8236445b9073.20
true,closer/close,Chinese,7024-9f33f165-8d4a-44db-8b60-8236445b9073.21
true,closer/close,Chinese,7024-9f33f165-8d4a-44db-8b60-8236445b9073.22
true,equal/far,Chinese,7024-9f33f165-8d4a-44db-8b60-8236445b9073.3
false,closer/close,Chinese,7024-9f33f165-8d4a-44db-8b60-8236445b9073.4
true,equal/far,Chinese,7024-9f33f165-8d4a-44db-8b60-8236445b9073.5
true,closer/close,Chinese,7024-9f33f165-8d4a-44db-8b60-8236445b9073.6
true,further/split,Chinese,7024-9f33f165-8d4a-44db-8b60-8236445b9073.7
true,equal/far,Chinese,7024-9f33f165-8d4a-44db-8b60-8236445b9073.8
true,closer/close,Chinese,7024-9f33f165-8d4a-44db-8b60-8236445b9073.9
false,equal/far,Chinese,7226-ccc3b8d4-37a4-4334-9095-74260418e8c1.1
true,further/split,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.1
true,equal/far,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.10
true,equal/far,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.11
true,further/split,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.12
false,further/split,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.13
false,closer/close,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.14
true,closer/close,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.15
true,equal/far,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.16
true,closer/close,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.17
true,further/split,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.18
true,equal/far,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.19
true,further/split,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.2
true,further/split,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.20
true,equal/far,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.21
false,closer/close,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.22
true,equal/far,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.23
true,closer/close,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.24
true,further/split,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.25
true,equal/far,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.3
true,further/split,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.4
true,closer/close,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.5
true,closer/close,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.6
true,equal/far,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.7
true,closer/close,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.8
true,equal/far,Chinese,7266-a19a5680-212b-4740-b7c3-897388466b48.9
false,further/split,Chinese,7645-31884455-9ae0-4726-a830-00d8014ac468.1
false,closer/close,Chinese,7645-31884455-9ae0-4726-a830-00d8014ac468.10
false,closer/close,Chinese,7645-31884455-9ae0-4726-a830-00d8014ac468.11
true,equal/far,Chinese,7645-31884455-9ae0-4726-a830-00d8014ac468.2
false,further/split,Chinese,7645-31884455-9ae0-4726-a830-00d8014ac468.3
true,equal/far,Chinese,7645-31884455-9ae0-4726-a830-00d8014ac468.4
false,closer/close,Chinese,7645-31884455-9ae0-4726-a830-00d8014ac468.5
false,further/split,Chinese,7645-31884455-9ae0-4726-a830-00d8014ac468.6
true,equal/far,Chinese,7645-31884455-9ae0-4726-a830-00d8014ac468.7
true,equal/far,Chinese,7645-31884455-9ae0-4726-a830-00d8014ac468.8
true,equal/far,Chinese,7645-31884455-9ae0-4726-a830-00d8014ac468.9
true,equal/far,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.1
true,closer/close,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.10
true,equal/far,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.11
true,closer/close,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.12
true,equal/far,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.13
true,equal/far,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.14
true,closer/close,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.15
true,closer/close,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.16
true,equal/far,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.17
true,equal/far,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.18
true,equal/far,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.19
true,further/split,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.2
true,closer/close,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.20
true,equal/far,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.21
true,closer/close,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.22
true,further/split,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.23
true,further/split,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.24
true,closer/close,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.25
true,equal/far,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.26
true,closer/close,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.27
true,closer/close,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.28
true,equal/far,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.29
true,further/split,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.3
true,further/split,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.30
true,closer/close,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.31
true,equal/far,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.32
true,further/split,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.33
true,further/split,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.34
true,closer/close,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.35
true,equal/far,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.36
true,further/split,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.37
true,further/split,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.38
true,further/split,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.39
true,closer/close,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.4
true,further/split,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.40
true,closer/close,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.41
true,closer/close,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.42
true,closer/close,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.43
true,equal/far,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.44
true,further/split,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.45
true,further/split,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.46
true,equal/far,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.47
true,equal/far,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.48
false,closer/close,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.49
true,equal/far,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.5
true,further/split,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.50
true,further/split,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.6
true,closer/close,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.7
true,further/split,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.8
true,further/split,Chinese,7778-fff6a029-3272-4086-8ce5-a031948fac33.9
true,further/split,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.1
true,further/split,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.10
true,closer/close,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.11
true,equal/far,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.12
true,further/split,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.13
true,closer/close,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.14
true,equal/far,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.15
true,closer/close,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.16
true,equal/far,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.17
true,closer/close,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.18
true,further/split,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.19
true,further/split,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.2
true,equal/far,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.20
true,closer/close,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.21
true,equal/far,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.22
true,further/split,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.23
true,further/split,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.24
true,further/split,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.25
true,further/split,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.26
true,equal/far,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.27
true,closer/close,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.28
true,closer/close,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.29
true,further/split,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.3
true,equal/far,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.30
true,closer/close,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.31
true,closer/close,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.32
true,further/split,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.33
true,further/split,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.34
true,further/split,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.35
true,further/split,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.36
true,equal/far,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.37
true,closer/close,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.38
true,closer/close,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.39
true,closer/close,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.4
true,equal/far,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.40
true,closer/close,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.41
true,closer/close,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.42
true,equal/far,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.43
true,further/split,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.44
true,equal/far,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.45
true,equal/far,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.46
true,equal/far,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.47
true,further/split,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.48
true,equal/far,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.49
true,equal/far,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.5
true,equal/far,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.50
true,equal/far,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.6
true,closer/close,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.7
true,closer/close,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.8
true,closer/close,Chinese,7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f.9
true,closer/close,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.1
true,further/split,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.10
true,closer/close,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.11
true,further/split,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.12
true,further/split,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.13
true,equal/far,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.14
true,equal/far,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.15
true,further/split,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.16
true,further/split,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.17
true,closer/close,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.18
true,equal/far,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.19
true,further/split,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.2
true,closer/close,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.20
true,equal/far,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.21
true,further/split,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.22
true,equal/far,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.23
true,further/split,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.24
true,closer/close,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.25
true,further/split,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.26
true,equal/far,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.27
true,equal/far,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.28
true,equal/far,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.29
true,further/split,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.3
true,further/split,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.30
true,further/split,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.31
true,further/split,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.32
true,further/split,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.33
true,further/split,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.34
true,closer/close,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.35
true,closer/close,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.36
true,equal/far,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.37
true,closer/close,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.38
true,closer/close,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.39
true,equal/far,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.4
true,closer/close,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.40
true,equal/far,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.41
true,equal/far,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.42
true,closer/close,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.43
true,closer/close,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.44
true,further/split,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.45
true,further/split,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.46
true,closer/close,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.47
true,closer/close,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.48
true,equal/far,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.49
true,equal/far,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.5
true,equal/far,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.50
true,closer/close,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.6
true,equal/far,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.7
false,closer/close,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.8
true,closer/close,Chinese,7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7.9
true,closer/close,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.1
true,equal/far,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.10
true,further/split,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.11
true,further/split,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.12
true,equal/far,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.13
true,further/split,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.14
true,equal/far,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.15
true,closer/close,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.16
true,closer/close,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.17
true,equal/far,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.18
true,further/split,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.19
true,closer/close,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.2
true,equal/far,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.20
true,equal/far,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.21
true,closer/close,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.22
true,further/split,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.23
true,equal/far,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.24
true,further/split,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.25
true,further/split,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.26
true,equal/far,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.27
true,further/split,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.28
true,closer/close,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.29
true,equal/far,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.3
true,closer/close,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.30
true,closer/close,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.31
true,closer/close,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.32
true,closer/close,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.33
true,further/split,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.34
true,closer/close,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.35
true,further/split,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.36
true,further/split,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.37
true,closer/close,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.38
true,equal/far,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.39
true,equal/far,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.4
true,further/split,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.40
true,equal/far,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.41
true,closer/close,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.42
true,further/split,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.43
true,equal/far,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.44
true,further/split,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.45
true,equal/far,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.46
true,closer/close,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.47
true,closer/close,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.48
false,further/split,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.49
true,further/split,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.5
true,closer/close,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.50
true,closer/close,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.6
true,equal/far,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.7
true,equal/far,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.8
true,equal/far,Chinese,8032-611b2ceb-ca98-407b-a880-8e311ae40798.9
true,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.1
true,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.10
true,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.11
