success,Condition,Language,roundid
true,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.12
true,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.13
true,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.14
true,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.15
true,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.16
true,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.17
false,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.18
true,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.19
true,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.2
true,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.20
false,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.21
true,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.22
true,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.23
true,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.24
true,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.25
true,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.26
true,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.27
true,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.28
true,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.29
true,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.3
true,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.30
true,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.31
false,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.32
true,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.33
true,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.34
true,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.35
false,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.36
true,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.37
true,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.38
true,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.39
true,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.4
true,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.40
true,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.41
false,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.42
true,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.43
false,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.44
true,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.45
true,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.46
true,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.47
false,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.48
true,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.49
true,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.5
true,further/split,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.50
true,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.6
true,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.7
true,equal/far,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.8
true,closer/close,Chinese,8146-390e8c1f-f8e2-4a34-bd93-a394f87746a0.9
true,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.1
true,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.10
true,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.11
true,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.12
true,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.13
true,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.14
true,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.15
true,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.16
true,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.17
true,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.18
true,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.19
true,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.2
true,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.20
true,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.21
true,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.22
true,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.23
true,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.24
true,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.25
true,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.26
true,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.27
true,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.28
true,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.29
true,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.3
true,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.30
true,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.31
true,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.32
true,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.33
true,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.34
false,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.35
true,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.36
true,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.37
true,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.38
true,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.39
true,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.4
true,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.40
true,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.41
true,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.42
true,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.43
true,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.44
true,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.45
true,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.46
true,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.47
true,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.48
true,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.49
true,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.5
true,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.50
true,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.6
true,closer/close,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.7
true,equal/far,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.8
true,further/split,Chinese,8382-8892e79f-22e4-4ea6-8d2a-cffdf0a65624.9
false,closer/close,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.1
false,closer/close,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.10
false,further/split,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.11
true,equal/far,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.12
false,closer/close,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.13
false,closer/close,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.14
false,closer/close,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.15
false,further/split,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.16
false,further/split,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.17
false,closer/close,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.18
true,closer/close,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.19
true,equal/far,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.2
false,further/split,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.20
false,closer/close,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.21
false,closer/close,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.22
false,further/split,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.23
false,equal/far,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.24
true,equal/far,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.25
false,equal/far,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.26
false,closer/close,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.3
true,equal/far,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.4
false,closer/close,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.5
false,further/split,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.6
false,further/split,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.7
false,equal/far,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.8
true,equal/far,Chinese,8976-a41db654-9387-4361-aff5-ff68d9291ae9.9
true,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.1
true,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.10
true,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.11
true,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.12
true,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.13
true,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.14
true,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.15
true,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.16
true,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.17
true,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.18
true,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.19
true,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.2
true,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.20
true,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.21
false,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.22
true,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.23
false,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.24
false,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.25
true,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.26
false,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.27
true,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.28
true,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.29
true,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.3
true,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.30
true,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.31
true,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.32
true,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.33
true,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.34
true,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.35
true,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.36
true,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.37
true,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.38
true,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.39
true,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.4
true,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.40
true,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.41
true,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.42
true,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.43
true,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.44
true,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.45
true,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.46
true,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.47
false,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.48
true,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.49
true,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.5
true,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.50
false,equal/far,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.6
true,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.7
true,closer/close,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.8
true,further/split,Chinese,9068-8040e841-54a3-451f-ac7c-ca6f427f4be9.9
true,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.1
true,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.10
true,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.11
true,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.12
true,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.13
true,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.14
false,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.15
true,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.16
true,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.17
true,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.18
true,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.19
true,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.2
true,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.20
true,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.21
true,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.22
true,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.23
true,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.24
true,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.25
true,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.26
true,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.27
true,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.28
true,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.29
true,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.3
true,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.30
false,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.31
true,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.32
true,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.33
true,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.34
true,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.35
true,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.36
true,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.37
true,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.38
true,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.39
true,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.4
true,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.40
true,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.41
true,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.42
true,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.43
true,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.44
true,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.45
true,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.46
true,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.47
true,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.48
true,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.49
true,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.5
true,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.50
true,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.6
true,equal/far,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.7
true,closer/close,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.8
true,further/split,Chinese,9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4.9
false,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.1
true,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.10
true,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.11
true,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.12
true,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.13
true,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.14
false,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.15
true,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.16
false,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.17
true,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.18
true,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.19
true,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.2
true,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.20
true,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.21
true,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.22
true,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.23
true,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.24
true,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.25
false,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.26
true,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.27
true,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.28
true,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.29
true,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.3
true,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.30
true,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.31
true,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.32
true,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.33
false,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.34
true,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.35
false,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.36
true,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.37
true,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.38
false,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.39
true,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.4
true,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.40
true,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.41
true,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.42
true,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.43
true,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.44
true,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.45
true,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.46
true,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.47
false,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.48
true,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.49
false,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.5
false,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.50
true,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.6
true,further/split,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.7
true,equal/far,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.8
true,closer/close,Chinese,9485-a972797e-4d32-4a76-94ca-5ed073e2226f.9
