gameid,epochTime,roundNum,sender,contents
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502873805351,1,倾听者,你好
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502873868748,1,倾听者,告诉我颜色
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874035297,2,倾听者,哪种颜色
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874065357,3,倾听者,绿色
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874078662,4,倾听者,绿色
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874096198,5,倾听者,绿色
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874106748,6,倾听者,绿色
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874129723,7,倾听者,蓝色
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874151289,8,倾听者,粉
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874175413,9,倾听者,绿色
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874188113,10,倾听者,绿色
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874201059,11,倾听者,绿色
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874209375,12,倾听者,绿色
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874217978,13,倾听者,绿色
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874226553,14,倾听者,绿色
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874237047,15,倾听者,绿色
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874244941,16,倾听者,绿色
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874253312,17,倾听者,绿色
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874276733,18,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874286441,19,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874310500,20,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874318231,21,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874327289,22,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874336210,23,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874353520,24,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874361736,25,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874371469,26,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874379920,27,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874394948,28,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874402702,29,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874412305,30,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874427796,31,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874435708,32,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874443851,33,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874455484,34,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874474687,35,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874483290,36,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874492956,37,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874501540,38,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874511829,39,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874529480,40,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874538029,41,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874545768,42,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874554480,43,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874561320,44,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874569484,45,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874577712,46,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874589303,47,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874599337,48,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874607382,49,倾听者,黑暗
2452-396a1ae8-e726-4ba2-8fce-75b67133b249,1502874616356,50,倾听者,黑暗
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975541708,1,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975569635,2,倾听者,紫色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975588988,3,倾听者,紫色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975616203,4,倾听者,粉
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975639962,5,倾听者, 送
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975664588,6,倾听者,红
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975685479,7,倾听者,黄色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975697250,8,倾听者,黄色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975706449,9,倾听者,黄色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975729883,10,倾听者,蓝色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975749582,11,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975758360,12,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975766812,13,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975793402,14,倾听者,粉
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975815180,15,倾听者,灰色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975845598,16,倾听者,紫色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975857105,17,倾听者,紫色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975880363,18,倾听者,粉
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975900695,19,倾听者,红
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975919744,20,演说者,灰色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975921519,20,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975929236,21,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975939171,22,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975947042,23,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975947589,23,演说者,黄色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975954951,24,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975964351,25,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503975998843,26,倾听者,橙子
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976008319,27,演说者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976018383,27,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976026203,28,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976035193,29,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976046073,30,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976055114,31,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976062969,32,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976070723,33,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976078533,34,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976087683,35,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976096753,36,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976104642,37,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976136012,38,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976143842,39,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976153420,40,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976161596,41,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976170425,42,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976178407,43,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976186286,44,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976198412,45,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976207983,46,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976218053,47,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976225824,48,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976234804,49,倾听者,绿色
5282-432511a8-6349-43be-ae6f-6dcccc9e13f4,1503976242954,50,倾听者,绿色
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504067826405,1,"演说者""""""hi"" 好",
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504067829582,1,倾听者,蓝色
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504067852001,2,倾听者,绿色
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504067860764,3,倾听者,绿色
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504067870552,4,倾听者,绿色
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504067880287,5,倾听者,绿色
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504067888002,6,倾听者,绿色
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504067896112,7,倾听者,绿色
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504067904721,8,倾听者,绿色
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504067913122,9,倾听者,绿色
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504067920902,10,倾听者,绿色
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504067930503,11,倾听者,绿色
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504067939126,12,倾听者,绿色
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504067951945,13,倾听者,绿色
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504067962891,14,倾听者,绿色
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504067971700,15,倾听者,绿色
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504067980662,16,倾听者,绿色
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504067994463,17,倾听者,绿色
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068013474,18,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068020873,19,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068031263,20,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068040354,21,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068049334,22,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068057964,23,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068067126,24,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068074504,25,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068085546,26,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068094493,27,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068102690,28,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068110448,29,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068118502,30,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068126803,31,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068134089,32,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068142625,33,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068152489,34,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068159280,35,演说者,?
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068160794,35,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068169634,36,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068181669,37,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068190875,38,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068199295,39,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068207082,40,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068215723,41,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068223645,42,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068231568,43,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068240347,44,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068248265,45,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068256366,46,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068263435,47,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068273063,48,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068286336,49,倾听者,黑暗
9774-2b854280-85e1-4a24-a2eb-86f37d1dbda4,1504068294645,50,倾听者,黑暗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504141151888,1,倾听者,你好
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504141172067,1,倾听者,在吗？
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146127936,1,倾听者,我大概选了哦
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146141860,2,倾听者,大概选
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146154299,3,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146172014,4,倾听者,没人来我没办法推出
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146174719,4,倾听者,退出
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146187885,5,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146197207,6,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146204167,7,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146210345,8,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146216815,9,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146223000,10,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146228415,11,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146233479,12,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146239359,13,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146244527,14,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146250111,15,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146254931,16,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146260744,17,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146266120,18,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146272000,19,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146277479,20,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146283186,21,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146288584,22,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146294791,23,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146300376,24,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146305945,25,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146313200,26,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146319584,27,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146326337,28,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146331616,29,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146336850,30,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146342481,31,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146348206,32,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146383089,33,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146389889,34,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146395618,35,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146401345,36,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146407474,37,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146415241,38,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146420089,39,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146425433,40,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146430961,41,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146438003,42,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146442977,43,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146448497,44,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146454562,45,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146459985,46,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146465937,47,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146470626,48,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146475542,49,倾听者,这样可以吗
9948-111db5e5-f5fb-479c-a10f-b993546f574c,1504146480692,50,倾听者,这样可以吗
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504157839827,1,演说者,你好
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504157842030,1,倾听者,黑暗
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504157857469,2,倾听者,黑暗
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504157865683,3,倾听者,黑暗
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504157876655,4,倾听者,黑暗
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504157885375,5,倾听者,黑暗
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504157896017,6,倾听者,黑暗
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504157913785,7,倾听者,黑暗
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504157922277,8,倾听者,黑暗
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504157930353,9,演说者,呃，什么？
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504157933376,9,倾听者,黑暗
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504157943376,10,倾听者,黑暗
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504157952297,11,倾听者,黑暗
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504157978120,12,演说者,蓝色
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504157994585,12,倾听者,浅色
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504158004540,13,倾听者,浅色
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504158015857,14,倾听者,浅色
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504158024909,15,倾听者,浅色
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504158033950,16,倾听者,浅色
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504158042462,17,倾听者,浅色
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504158050301,18,倾听者,浅色
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504158058148,19,倾听者,浅色
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504158066688,20,倾听者,浅色
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504158075865,21,倾听者,浅色
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504158088677,22,倾听者,浅色
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504158108002,23,倾听者,黑暗
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504158121187,24,倾听者,黑暗
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504158129621,25,倾听者,黑暗
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504158139129,26,倾听者,黑暗
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504158147858,27,倾听者,黑暗
3705-957c84bc-b173-4849-994e-f8334f0a068c,1504158155855,28,倾听者,黑暗
